num_conc,mic_value
3,0.009128605812096615
3,0.010729576848554082
3,0.010319628451187933
3,0.009460839222168926
3,0.00991648394255212
3,0.010199657488980841
3,0.010983540129363962
3,0.011774890273470852
3,0.011402580060020005
3,0.010382767364518104
3,0.0101308028050451
3,0.009802687005652394
3,0.00965843686470342
3,0.009644075567600035
3,0.009519429051036228
3,0.009642995026612563
3,0.01005841250447776
3,0.0091540974986533
3,0.008838406422516133
3,0.009807394563862652
3,0.009665624355741906
3,0.00923128381226137
3,0.009081901071592933
3,0.009552040888980576
3,0.009008200582656452
3,0.00909991694514213
3,0.00901593808159044
3,0.008655506124596118
3,0.010065295298550986
3,0.010095696328169845
3,0.010083369113775878
3,0.009172793954900168
3,0.009117723461012564
3,0.008246185011744433
3,0.009717217547858368
3,0.008763898779694513
3,0.008788290920317708
3,0.009823408792761945
3,0.009142474150972944
3,0.010462236435829992
3,0.009648929998280847
3,0.009672823030256182
3,0.009246839532090177
3,0.009874344774007159
3,0.008966605263066483
3,0.009674987077636798
3,0.009106062019488966
3,0.008963173138216396
3,0.008465035816125848
3,0.007961580124583149
3,0.008560352701061794
3,0.009049518814899592
3,0.008892168465207859
3,0.01042107167929791
3,0.0086979884738952
3,0.010469313819323124
3,0.00868892293988929
3,0.01003562965800062
3,0.009138029223171222
3,0.009684167105532415
3,0.00857243720567823
3,0.008131171222453307
3,0.00873188992279881
3,0.009750775001318232
3,0.009229370127733248
3,0.00945463021255936
3,0.009556325848904323
3,0.009918064658302023
3,0.009605128337664531
3,0.008629967463924852
3,0.008652710936765156
3,0.008744948157935889
3,0.008961310127611848
3,0.009742275747335102
3,0.00905552694973671
3,0.008765782074455187
3,0.009786157642465031
3,0.00933850763154368
3,0.009241533812118561
3,0.009522059029427325
3,0.009585499708381321
3,0.010069106415195572
3,0.008958412845653085
3,0.009569832347397474
3,0.0081884418255741
3,0.009195237565491052
3,0.008949833671376153
3,0.008495689683916284
3,0.008412042462261264
3,0.00857708701948909
3,0.008705578762811
3,0.010097286279708214
3,0.009960385217888272
3,0.010612380994274577
3,0.009994013781083977
3,0.00902787720742295
3,0.009474829251700467
3,0.01063653396321979
3,0.009480333800119726
3,0.0095637423441729
3,0.00982139187425916
3,0.010424059314139394
3,0.011097570243284987
3,0.009328685282405618
3,0.009200310870166905
3,0.009579282920689717
3,0.009772526693829635
3,0.009786555954778524
3,0.007915278849648214
3,0.010695263108848118
3,0.009820794324395492
3,0.008929841182881197
3,0.009450082379060091
3,0.008821594864535232
3,0.008642939020572905
3,0.010139879978890674
3,0.008670807780620737
3,0.008718074019340312
3,0.008806448174474797
3,0.009278987441103753
3,0.009024316831530824
3,0.00972463504514375
3,0.009987477395404287
3,0.009597071730339798
3,0.010384944906161294
3,0.008823050506971474
3,0.008298395264079866
3,0.008266724926146813
3,0.008529034141618933
3,0.010157095006193943
3,0.009821155562299457
3,0.00936816353870823
3,0.009064126650588106
3,0.00851234908308465
3,0.007606923529588759
3,0.011424599098481003
3,0.010435967154360726
3,0.010109275851085642
3,0.01001956469396735
3,0.009659890812127694
3,0.009575460331828
3,0.008745818187160607
3,0.008988798720102747
3,0.009592367735633291
3,0.009299028279129167
3,0.011012612500399959
3,0.007992740072862653
3,0.008163431301806951
3,0.009005497771242921
3,0.009020962189917428
3,0.00994416922751329
3,0.009324754028020228
3,0.007698110853678771
3,0.008123222091844816
3,0.010294817426984222
3,0.009210082755432685
3,0.008854730074715208
3,0.008394549523231171
3,0.00829419118777385
3,0.008561096704374271
3,0.009271694569056781
3,0.01005329648064461
3,0.009914640867027017
3,0.009956596997257715
3,0.011685360373734074
3,0.011267827027301768
3,0.009110380073981066
3,0.008721468194161707
3,0.011174291338825788
3,0.009125357691274706
3,0.008562686783365372
3,0.00918493409010581
3,0.009654213645869558
3,0.009243309658229533
3,0.009111875725445029
3,0.009763940799238754
3,0.009693937733458313
3,0.009650001116254985
3,0.009500315917097645
3,0.009545852785006427
3,0.00822888563942448
3,0.010721029080339313
3,0.010016977436482716
3,0.008909677821481096
3,0.008916067872473859
3,0.009109666192897818
3,0.008718379077076377
3,0.008647110853066202
3,0.00924818379228177
3,0.009173304552727624
3,0.009192334468079849
3,0.009068355920766541
3,0.009012620338857585
3,0.009608729157941243
3,0.011292194493689909
3,0.010331277922216211
3,0.009507607833757172
3,0.009518623835544105
3,0.009368213391022624
3,0.009611910628913081
3,0.009500045372393472
3,0.009806286089408839
3,0.009888030694870485
3,0.009998099930994188
3,0.010941038186808976
3,0.010645131354413155
3,0.009615227494177219
